movieId,avg_sentiment,review_count,weighted_sentiment,sentiment_score
2153,-0.625,288,-3.54151668007027,0.07444488638404458
2154,-0.14285714285714285,140,-0.7069656986254526,0.3240768151216321
2155,0.27715355805243447,267,1.549561934673421,0.5228036501785686
2156,0.5555555555555556,9,1.2792139405522478,0.49899476769785656
2157,0.2,20,0.6089044875446846,0.4399622638901374
2158,-0.1,20,-0.3044522437723423,0.3595251844526347
2159,0.365296803652968,219,1.970274902777118,0.5598548058501835
2160,0.5674157303370787,712,3.727627098100247,0.7146204886202068
2161,0.4291845493562232,699,2.811622461392019,0.6339502146717402
2162,-0.384180790960452,177,-1.9907417029370722,0.21101782196145497
2163,-0.2087378640776699,206,-1.1131403306330623,0.2883060149292654
2164,-0.55,20,-1.6744873407478829,0.23886956529638068
2165,0.30275229357798167,109,1.4230812116619245,0.511664804188439
2166,0.3819444444444444,144,1.900835804396747,0.5537394753544675
2167,0.3658838071693449,809,2.4503363872797026,0.6021326392966385
2168,0.08860759493670886,79,0.3882808410470528,0.4205324823265505
2169,-0.2076923076923077,130,-1.0125409825110083,0.29716555193030814
2170,-0.24390243902439024,123,-1.175678430635375,0.2827984383764514
2171,0.5357142857142857,196,2.8302877118239222,0.6355940173396714
2172,0.25,4,0.40235947810852507,0.42177235324319934
2173,0.38181818181818183,110,1.7981842586828911,0.5446992063622398
2174,0.4414715719063545,1495,3.22740006998844,0.6705667253781104
2175,0.6111111111111112,18,1.7993793761572692,0.5448044574168688
2176,0.643979057591623,191,3.38571691497077,0.6845093002773786
2177,0.1927710843373494,83,0.8541333588131689,0.46155896704263805
2178,0.5789473684210527,95,2.642517374007695,0.6190575458153945
2179,0.1282051282051282,39,0.4729332633479405,0.42798761281797953
2180,0.27586206896551724,58,1.1248379155601986,0.4853992511162623
2181,0.423728813559322,118,2.025052327589631,0.5646789188390618
2182,0.47959183673469385,98,2.203781968942099,0.5804191984761041
2183,0.6815642458100558,179,3.5393337196011485,0.6980379541902604
2184,0.4421768707482993,147,2.20965168567801,0.5809361299829001
2185,0.47058823529411764,17,1.3601749448923126,0.5061248040945351
2186,0.8443983402489627,482,5.21839580505518,0.8459088196662446
2187,0.4230769230769231,26,1.3943925202326009,0.5091382617408555
2188,-0.16602316602316602,259,-0.9232019696280606,0.30503341891999086
2189,0.5238095238095238,21,1.619117475568642,0.5289292354799872
2190,-0.09615384615384616,52,-0.38175883784155024,0.35271698297453197
2191,-0.1,10,-0.23978952727983707,0.36521987075078277
2192,0.0,7,0.0,0.3863375442651356
2193,0.3740648379052369,802,2.5018783219252225,0.6066718106294715
2194,0.7284826974267968,1127,5.119923137284491,0.8372365741697101
2195,-0.014814814814814815,135,-0.07278007238127485,0.3799279824117311
2196,-0.4074074074074074,27,-1.3575648004417495,0.2667801534335925
2197,0.6363636363636364,11,1.5813042316832728,0.525599116154309
2198,0.5,2,0.5493061443340548,0.4347135844828434
2200,-0.5,8,-1.0986122886681098,0.28958546382971984
2201,0.3,20,0.9133567313170269,0.4667746237026382
2202,0.6713615023474179,213,3.6025097190052806,0.7036017089734393
2203,0.8025751072961373,233,4.378304929493091,0.7719240838282891
2204,0.651685393258427,89,2.9324602345972517,0.6445920999604646
2205,0.3939393939393939,33,1.389172327879094,0.5086785322478539
2206,0.718562874251497,167,3.681890284601144,0.7105925600195812
2207,0.0,8,0.0,0.3863375442651356
2208,0.7638190954773869,199,4.046955978468851,0.7427429972044047
2209,0.2,10,0.47957905455967414,0.4285728912938413
2210,0.5740740740740741,54,2.3005060878186407,0.5889374535749372
2211,0.3684210526315789,19,1.1036908376251544,0.48353688000822936
2212,0.59375,128,2.8855136150897427,0.6404576267221687
2213,-1.0,1,-0.6931471805599453,0.3252937779984929
2214,0.0,1,0.0,0.3863375442651356
2215,0.4166666666666667,12,1.068728898942307,0.48045786811430474
2217,-1.0,1,-0.6931471805599453,0.3252937779984929
2218,-1.0,1,-0.6931471805599453,0.3252937779984929
2219,0.4,10,0.9591581091193483,0.470808238322547
2221,0.2727272727272727,11,0.6777018135785455,0.44602107507478134
2223,0.3333333333333333,3,0.46209812037329684,0.4270333884428974
2226,0.0,1,0.0,0.3863375442651356
2227,0.42857142857142855,21,1.3247324800107068,0.5030034734409232
2231,0.5014492753623189,345,2.931692487202859,0.6445244863369667
2232,0.3648068669527897,233,1.9901386043150413,0.561604153157478
2233,-1.0,5,-1.791759469228055,0.22854169756307724
2234,-0.75,8,-1.6479184330021646,0.24120942361201203
2235,-1.0,1,-0.6931471805599453,0.3252937779984929
2236,0.4504950495049505,202,2.393572990558429,0.5971336266494905
2237,0.45454545454545453,44,1.7303011317137815,0.5387209064392658
2238,0.5844155844155844,77,2.5461285350783327,0.610568817996342
2239,0.5154639175257731,97,2.3633852982838,0.594475070886697
2240,0.42436974789915966,238,2.3240454569121116,0.5910105078775534
2241,-0.17054263565891473,129,-0.830122154341262,0.31323072917078
2242,-0.3333333333333333,6,-0.648636716351771,0.3292137050352712
2243,0.5652724968314322,789,3.7715167220223527,0.7184857397809595
2244,-0.5714285714285714,7,-1.1882523095313346,0.2816910878080339
2245,0.36186770428015563,514,2.2595623414853208,0.5853316386032412
2246,-0.14285714285714285,14,-0.3868643144431728,0.35226735621546834
2247,0.11506849315068493,365,0.6792071232954996,0.4461536439967907
2248,0.7078774617067833,914,4.826962658898536,0.8114362658520605
2249,0.1506276150627615,239,0.8255355700431452,0.45904043016853596
2250,0.16129032258064516,62,0.6682475365147633,0.44518846016197827
2251,0.5,2,0.5493061443340548,0.4347135844828434
2252,0.026881720430107527,186,0.14062119937781148,0.39872170720729694
2253,-0.2636363636363636,440,-1.6052936489814411,0.24496328343558546
2254,-1.0,1,-0.6931471805599453,0.3252937779984929
2255,-0.25316455696202533,79,-1.109373831563008,0.2886377212325215
2256,-0.3333333333333333,24,-1.0729586082894,0.29184472032363223
2257,0.0,17,0.0,0.3863375442651356
2258,0.0,2,0.0,0.3863375442651356
2259,-0.19402985074626866,201,-1.029962389047995,0.29563129153294077
2260,-0.12244897959183673,49,-0.4790232251544668,0.3441511477641781
2261,0.2484472049689441,161,1.2639990894987287,0.4976548332112984
2262,0.15337423312883436,326,0.888030701057861,0.4645442225483646
2263,0.13714285714285715,175,0.7090949478909465,0.448785791151092
2264,-0.3253012048192771,83,-1.4413500429972224,0.25940139332810014
2265,-0.5421686746987951,83,-2.402250071662037,0.17477729270340983
2266,-0.09230769230769231,195,-0.4872105839289709,0.34343010722706124
2267,-0.04054054054054054,74,-0.1750333019001207,0.37092279214648993
2268,0.6663524976437323,1061,4.64308369997543,0.7952424984897118
2269,-0.18433179723502305,217,-0.992533652127021,0.29892754827658624
2271,0.25,76,1.085951355463421,0.48197460747341603
2272,0.41964285714285715,112,1.9838145310667858,0.5610472075908701
2273,0.4609250398724083,627,2.9695280831089463,0.6478565741500982
2275,0.2676056338028169,71,1.1444599473423245,0.48712731516294444
2276,0.5857142857142857,70,2.4967124994099135,0.6062168693543086
2277,-1.0,1,-0.6931471805599453,0.3252937779984929
2278,0.39826302729528534,806,2.665703346792374,0.6210994773748496
2279,-0.2079646017699115,226,-1.1281975700071945,0.28697996091540806
2280,0.368,125,1.7797517417581439,0.5430758999614963
2281,0.36363636363636365,11,0.9036024181047274,0.4659155853446632
2282,0.3829113924050633,316,2.2051490969593384,0.5805395980759027
2283,-0.08196721311475409,61,-0.3382897036922206,0.35654520263587636
2284,0.5581395348837209,43,2.1121058421869363,0.5723455076196363
2285,0.6851851851851852,54,2.745765330622249,0.6281503392478021
2286,-0.27906976744186046,43,-1.0560529210934682,0.29333356258788523
2287,0.3142857142857143,280,1.7720543246477485,0.5423980073809275
2288,0.5330634278002699,741,3.5232023630919236,0.6966173053238573
2289,0.679959100204499,978,4.682559859184856,0.7987190666753291
2290,0.19834710743801653,121,0.9528636782941997,0.47025390329118827
2291,0.44942294636795654,1473,3.27887075231502,0.6750996216945755
2292,-0.3,20,-0.9133567313170269,0.30590046482763295
2293,0.2,25,0.6516193076042964,0.44372405296606526
2294,0.3813953488372093,645,2.4679328340008064,0.6036823150522245
2295,0.5945945945945946,74,2.5671550945351034,0.6124205753386049
2296,-0.4027777777777778,144,-2.0045177573638426,0.20980459875274912
2297,0.09014084507042254,355,0.5295712208091972,0.4329755783382202
2298,-0.7333333333333333,15,-2.033231729642506,0.2072758298829838
2299,0.75,4,1.2070784343255752,0.4926419711993269
2300,0.7537993920972644,658,4.892703454579397,0.8172258959310341
2301,0.42048517520215634,371,2.4888071193170105,0.6055206619856943
2302,0.5920810313075506,1086,4.139343221380237,0.7508793143106018
2303,0.5938461538461538,325,3.4365267526269987,0.6889839976301504
2304,0.42857142857142855,7,0.891189232148501,0.4648223866079619
2305,0.4,25,1.3032386152085929,0.501110561666995
2306,-0.24444444444444444,90,-1.1026545460374522,0.2892294721717225
2307,-0.15789473684210525,38,-0.5784571020204704,0.33539425094827957
2308,-1.0,1,-0.6931471805599453,0.3252937779984929
2309,1.0,2,1.0986122886681096,0.4830896247005512
2310,0.5970149253731343,134,2.928522255784137,0.6442452918582712
2311,0.3425531914893617,470,2.108366283269454,0.572016173869314
2312,0.6283987915407855,331,3.6479397991982765,0.7076026243267064
2313,0.7133479212253829,457,4.370589396107712,0.7712445957919689
2314,0.1346153846153846,104,0.626494662521205,0.44151138730861345
2315,-0.35374149659863946,147,-1.767721348542408,0.23065867569092388
2316,0.00847457627118644,236,0.04633949272148417,0.3904185493416042
2317,-0.25,8,-0.5493061443340549,0.3379615040474277
2318,0.603125,320,3.480900427387791,0.6928918779569544
2320,0.10695187165775401,187,0.5600472687518662,0.4356595288750173
2321,0.5276338514680483,1158,3.72262188884334,0.7141796921594212
2322,-0.034482758620689655,290,-0.195631836799017,0.36910872987361487
2323,0.6,35,2.1501113630736657,0.5756925603076056
2324,0.8020833333333334,1152,5.654785771465808,0.8843406099956215
2325,0.1092436974789916,119,0.523003299631652,0.43239715768462117
2326,-0.08333333333333333,12,-0.21374577978846138,0.3675134794953017
2327,-0.09,100,-0.41536084651571337,0.34975773676950767
2328,-0.08670520231213873,173,-0.44731693345790713,0.34694344284059064
2329,0.778125,640,5.029044796166396,0.8292331423308447
2330,0.75,92,3.399449619864942,0.6857187057994373
2331,0.19553072625698323,179,1.0153826244757393,0.47575979301414684
2332,0.125,8,0.27465307216702745,0.4105255643739895
2333,0.5986159169550173,578,3.807976915640582,0.7216966992996432
2334,0.13989637305699482,386,0.8335620036881042,0.45974729842555145
2335,0.002380952380952381,420,0.0143872210325771,0.38760459141265435
2336,0.7089552238805971,938,4.852667690483471,0.8137000447203231
2337,0.1984126984126984,126,0.9611482314401966,0.4709835034973945
2338,-0.4745762711864407,295,-2.7005095715436216,0.14851031260422065
2339,0.0,27,0.0,0.3863375442651356
2340,0.22674418604651161,344,1.324989722466413,0.5030261281508901
2341,0.2727272727272727,44,1.0381806790282688,0.4777675615696137
2342,0.45454545454545453,11,1.1295030226309093,0.48581009561454513
2343,-1.0,2,-1.0986122886681096,0.2895854638297199
2344,0.30845771144278605,201,1.6373761056660432,0.5305372280958043
2345,0.27906976744186046,43,1.0560529210934682,0.47934152594238594
2346,0.24333333333333335,300,1.3887301644222265,0.5086395920004292
2347,0.6105263157894737,95,2.786654685317205,0.6317513640817722
2348,0.4407894736842105,304,2.521453217320372,0.6083957234905615
2349,0.5089820359281437,167,2.608005618259144,0.6160181804245346
2350,-0.21052631578947367,19,-0.6306804786429454,0.3307950666976534
2351,0.7207207207207207,111,3.4007199072397074,0.6858305768821906
2352,0.6073985680190931,838,4.089135142710988,0.7464576123908062
2353,0.5364372469635628,988,3.6996437204048966,0.7121560614173055
2354,-0.11347517730496454,141,-0.5623633540540438,0.33681158772287795
2355,0.6388725778038755,1703,4.753680724391964,0.8049825062364291
2356,-0.07291666666666667,96,-0.33357267551587166,0.3569606196981482
2357,0.8744186046511628,215,4.700243444858712,0.8002764165440236
2358,0.75,4,1.2070784343255752,0.4926419711993269
2359,0.6244665718349929,703,4.094488902351893,0.7469291048260827
2360,0.811965811965812,117,3.8736328147370784,0.7274788527453733
2361,0.22784810126582278,158,1.15494019797423,0.4880502850428378
2362,-0.03773584905660377,53,-0.15052769987034997,0.3730809402057812
2363,0.2292358803986711,301,1.3090347647802858,0.5016210142946969
2364,-0.1487603305785124,121,-0.7146477587206498,0.3234002749955961
2365,-0.08823529411764706,136,-0.4341159640436581,0.3481060197276027
2366,0.45105820105820105,756,2.9902286632568384,0.6496796232969057
2367,-0.16181229773462782,309,-0.928247944575921,0.3045890323251328
2368,-0.8275862068965517,58,-3.3745137466805954,0.08915242371175551
2369,-0.015476190476190477,840,-0.10422582330910515,0.3771586325195959
2370,0.4154929577464789,142,2.062026994262919,0.5679351867335195
2371,0.4257095158597663,599,2.723233826511047,0.6261660451336877
2372,0.008403361344537815,238,0.046020702117071516,0.3903904742376587
2373,-0.3492063492063492,189,-1.8322941204369951,0.22497191059214916
2374,-0.040983606557377046,244,-0.2254614020715052,0.36648171347450276
2375,-0.08133971291866028,418,-0.4911186872663939,0.3430859301844845
2376,0.22153846153846155,325,1.2820203429489323,0.4992419206500116
2377,-0.01092896174863388,183,-0.05699383341649165,0.38131823762537437
2378,0.03631961259079903,413,0.21885711769341334,0.4056117519845918
2379,-0.39555555555555555,225,-2.144122733045482,0.19750993213045112
2380,-0.576530612244898,196,-3.0459286803438403,0.11809010181349233
2381,-0.6379310344827587,174,-3.29477725922707,0.09617461991993174
2382,-0.6933333333333334,150,-3.478647353525014,0.07998163324330403
2383,-0.7651006711409396,149,-3.8336404263555246,0.04871826700319734
2384,0.21223709369024857,523,1.3289207972459574,0.5033723282318389
2385,-0.2945205479452055,146,-1.4697849399416827,0.25689720193617743
2386,-0.5932203389830508,59,-2.428848469114805,0.1724348373018566
2387,-0.08755760368663594,217,-0.47145348476033494,0.3448177961705747
2388,0.3333333333333333,15,0.9241962407465937,0.46772923262065913
2389,-0.20454545454545456,264,-1.1413083734971818,0.2858253247194357
2390,0.5242424242424243,330,3.041716602849188,0.6542140394182948
2391,0.5718120805369128,745,3.7823800076332916,0.7194424426087574
2392,-0.4585365853658537,205,-2.443026145688881,0.17118624421908188
2393,0.28872366790582404,807,1.9328785125593744,0.556561397801082
2394,0.41796200345423146,579,2.6595039741913515,0.620553513887339
2395,0.5524590163934426,1220,3.9265612865168977,0.732140132991176
2396,0.7264668636555509,2369,5.645116271817777,0.8834890409595143
2397,0.30434782608695654,23,0.9672337744537227,0.4715194422932837
2398,0.6421052631578947,380,3.8159027566603028,0.7223947086117254
2399,-0.20179372197309417,223,-1.0920361988048286,0.29016460387936743
2400,-0.09302325581395349,43,-0.3520176403644894,0.35533621703938545
2401,0.6153846153846154,312,3.536125040332402,0.6977553737040385
2402,-0.09975062344139651,401,-0.5981498342762116,0.3336599604848892
2403,0.42317380352644834,397,2.5333096647047495,0.609439891631446
2404,-0.42857142857142855,301,-2.4473258645892297,0.17080757855769507
2405,0.1515601783060921,673,0.9871463169584773,0.47327309090432307
2406,0.5301115241635688,1345,3.81939655001928,0.722702398394171
2407,0.43737574552683894,1006,3.0243355793202458,0.6526833354530581
2408,-0.3436293436293436,259,-1.9108133789976136,0.21805691273681277
2409,0.15955056179775282,445,0.9733093159402799,0.47205450027930773
2410,-0.06733167082294264,401,-0.4037511381364428,0.35078017521346927
2411,-0.24266666666666667,375,-1.438913632129281,0.25961596203691606
2412,-0.5437956204379562,274,-3.0543755239135733,0.11734620908908547
2413,0.16930022573363432,443,1.0320244744524083,0.47722539978383693
2414,0.33509234828496043,379,1.9905059342889047,0.5616365030042294
2415,-0.13333333333333333,15,-0.36967849629863747,0.3537808689229262
2416,0.13559322033898305,354,0.7962193612848022,0.45645862381418745
2417,-0.08108108108108109,74,-0.3500666038002414,0.35550804002784425
2418,0.09090909090909091,110,0.4281391092102122,0.42404270190730325
2419,0.15942028985507245,69,0.6772963429354051,0.4459853662731558
2420,0.36105476673427994,493,2.239455014319372,0.5835608357864809
2421,-0.20964360587002095,477,-1.2934194407738901,0.27242927738947637
2422,-0.5734265734265734,286,-3.245297494351671,0.10053218103637787
2423,0.4155339805825243,515,2.5954696074039894,0.6149141648012727
2424,0.28758949880668255,838,1.936113102933886,0.5568462602146181
2425,0.5344827586206896,58,2.1793734613978843,0.5782696012891936
2426,0.0,27,0.0,0.3863375442651356
2427,0.261519302615193,803,1.7494593356507881,0.5404081223091688
2428,-0.14035087719298245,513,-0.8761015109410758,0.30918144039620504
2429,-0.1111111111111111,180,-0.5776107812517585,0.33546878433547467
2430,0.125,144,0.6220917178025718,0.44112363080346245
2431,0.13291139240506328,474,0.8191747524349838,0.4584802486165838
2432,0.136986301369863,146,0.683620902298457,0.44654235465069747
2433,0.3202614379084967,612,2.0555547834044074,0.5673651950521622
2434,0.48333333333333334,60,1.986922367683767,0.5613209071129379
2435,0.050505050505050504,99,0.2325843528276814,0.40682067579835757
2436,0.4180327868852459,122,2.011650837081912,0.5634986825528565
2437,0.5529411764705883,85,2.462992034398998,0.603247190991243
2438,1.0,1,0.6931471805599453,0.44738131053177826
2439,0.4444444444444444,198,2.3525799220997743,0.5935234679996045
2440,0.2978723404255319,47,1.1531237053768184,0.4878903110104081
2441,0.07692307692307693,26,0.25352591276956377,0.40866494744253923
2442,0.63125,160,3.2076365053964424,0.6688261968851934
2443,0.42857142857142855,126,2.0760801799108246,0.5691728162068148
2444,0.6,5,1.0750556815368328,0.4810150522863706
2445,-0.14864864864864866,74,-0.6417887736337758,0.32981678649676827
2446,-0.2857142857142857,63,-1.1882523095313346,0.2816910878080339
2447,0.09774436090225563,266,0.5461220493173176,0.43443316907119095
2448,-0.4444444444444444,189,-2.3320106987379936,0.1809631014086074
2449,-0.8125,32,-2.8409123936915153,0.13614538160724346
2450,-0.5483870967741935,434,-3.3316413718873426,0.09292808824531253
2451,-0.20353982300884957,113,-0.9640049939210036,0.3014399969920557
2452,-0.6842105263157895,19,-2.049711555589573,0.2058244921708185
2453,0.2215909090909091,176,1.1469877248317006,0.4873499303052449
2454,0.29375,480,1.8141610105935675,0.5461062395821507
2455,0.36507936507936506,1071,2.547261442182654,0.6106685903367879
2456,-0.45774647887323944,284,-2.5874070191370584,0.15847097603458982
2457,0.32432432432432434,259,1.8034643127617929,0.5451642077300696
2458,-0.3230769230769231,130,-1.5750637505726797,0.24762555618873733
2459,0.16194331983805668,247,0.8928629548445316,0.46496978724655225
2460,-0.3793103448275862,116,-1.8063418373370799,0.227257464292818
2461,-0.5483870967741935,62,-2.2720416241501953,0.18624443021587048
2462,-0.6296296296296297,54,-2.523135709220445,0.16413119211890154
2463,0.36,475,2.2195504275233113,0.581807887815126
2464,-0.375,8,-0.8239592165010823,0.3137734839385738
2465,-0.6190476190476191,42,-2.3283619763817294,0.1812844354065438
2466,0.3076923076923077,13,0.8120176398816181,0.45784993932859275
2467,0.6265432098765432,324,3.6238163951016564,0.7054781354987489
2468,-0.13101604278074866,374,-0.7765223937768719,0.3179511281677108
2469,0.22924901185770752,506,1.427879992918137,0.5120874210432494
2470,0.35964912280701755,912,2.4516330798631025,0.6022468358211296
2471,-0.2632850241545894,414,-1.5871554558095315,0.24656066946778543
2472,-0.03225806451612903,93,-0.14655789620225818,0.3734305510446275
2473,-0.42487046632124353,193,-2.2381573525554037,0.1892285346216288
2474,0.40233236151603496,343,2.3498791507799677,0.5932856177164183
2475,0.25,140,1.237189972594542,0.4952938202662667
2476,0.26666666666666666,300,1.5218960705997,0.5203671856188821
2477,-0.42857142857142855,42,-1.6119429067258124,0.2443776996707259
2478,0.0984182776801406,569,0.6245266014172256,0.44133806501084005
2479,-0.4772727272727273,44,-1.816816188299471,0.22633501398229888
2480,1.0,2,1.0986122886681096,0.4830896247005512
2481,0.5142857142857142,35,1.842952596920285,0.5486418437301099
2482,0.26666666666666666,30,0.915729921196039,0.46698362469455423
2483,-0.04,25,-0.13032386152085929,0.3748602425249497
2484,-1.0,1,-0.6931471805599453,0.3252937779984929
2485,0.07560975609756097,410,0.45506436499849573,0.4264139429180245
2486,-0.8888888888888888,9,-2.046742304883596,0.2060859867727821
2487,-0.2857142857142857,7,-0.5941261547656673,0.33401431603658477
2488,0.6823529411764706,85,3.0394369786200404,0.6540132785228852
2490,0.4113842173350582,773,2.7363516892645965,0.6273213030216281
2491,-0.12173913043478261,115,-0.5786979363086009,0.33537304126524836
2492,-0.04316546762589928,139,-0.21330830601191242,0.36755200673412264
2493,0.75,28,2.5254718724898555,0.6087496365609053
2494,0.7407407407407407,27,2.4682996371668176,0.6037146185043049
2495,0.42857142857142855,98,1.9693370786291098,0.5597722139855755
2496,0.30833333333333335,360,1.8157373704859716,0.5462450657182482
2497,-0.1,170,-0.514166355650266,0.34105617875322336
2498,-0.42276422764227645,123,-2.0378426131013168,0.20686976072474964
2499,0.4807692307692308,52,1.908794189207751,0.5544403507181537
2500,-0.23529411764705882,119,-1.1264686453604813,0.2871322230539359
2501,0.7670068027210885,588,4.892296273515077,0.817190036496825
2502,0.5814220183486238,872,3.9373524390030714,0.7330904832322048
2503,1.0,9,2.302585092994046,0.5891205464440333
2504,-0.055248618784530384,181,-0.28751418160645276,0.3610168779008129
2505,-0.058823529411764705,272,-0.32996892912852704,0.35727799277319355
2506,0.3067484662576687,163,1.5643762048540488,0.5241083064935327
2507,0.1111111111111111,54,0.4452592428036079,0.4255504299380004
2509,-0.16666666666666666,18,-0.49073982986107334,0.3431192952237538
2510,0.6666666666666666,3,0.9241962407465937,0.46772923262065913
2511,0.5975609756097561,82,2.6405267046589427,0.6188822324651457
2512,0.5789473684210527,19,1.7343713162681,0.5390793575757116
2513,0.006557377049180328,305,0.03753170558657299,0.3896428692057411
2514,-0.603448275862069,116,-2.873725650308991,0.1332555988546303
2515,-0.6923076923076923,52,-2.748663632459161,0.14426950297278965
2516,-0.6,45,-2.297184837893457,0.1840301292622173
2517,0.09157509157509157,273,0.5140227203652079,0.43160626017099785
2518,0.37755102040816324,294,2.147123348822177,0.5754294132463683
2519,0.25,96,1.1436777446258457,0.48705842849480663
2520,0.1340782122905028,179,0.6962623710690785,0.447655657693029
2521,-0.25,84,-1.1106628141225792,0.28852420371085363
2522,-0.4810126582278481,79,-2.107810279969715,0.20070788050316882
2523,-0.47619047619047616,42,-1.7910476741397916,0.22860438360468038
2524,0.041353383458646614,266,0.23105163624963437,0.40668569322154363
2525,-0.49019607843137253,153,-2.4690944129478574,0.16889047607897661
2526,-0.4580152671755725,131,-2.2363978271387954,0.18938349169464885
2527,0.35377358490566035,636,2.28423454796185,0.5875044591061234
2528,0.3562300319488818,626,2.294458591950705,0.5884048654975212
2529,0.49827882960413084,1162,3.517229750695617,0.6960913120494897
2530,0.0027397260273972603,365,0.01617159817370237,0.3877617371158893
2531,-0.11538461538461539,312,-0.6630234450623254,0.32794670124534125
2532,-0.1005586592178771,358,-0.5916190111328996,0.3342351140059164
2533,0.05399568034557235,463,0.3315272436407265,0.4155343326809526
2534,-0.29411764705882354,17,-0.8501093405576955,0.31147050687176087
2535,-0.15126050420168066,119,-0.7241584148745951,0.32256269491507866
2536,-0.7297297297297297,37,-2.654454765205741,0.15256624605153554
2537,-0.7352941176470589,34,-2.6142265158010396,0.15610904896965894
2538,0.4,5,0.716703787691222,0.44945588294595895
2539,0.32142857142857145,616,2.065136471969589,0.5682090307823173
2540,0.04487179487179487,156,0.22688282459896253,0.40631855623945606
2541,0.18425760286225404,559,1.165970462833823,0.48902169332210715
2542,0.6064,625,3.9048220650350998,0.7302256132583227
2543,0.5,2,0.5493061443340548,0.4347135844828434
2544,-0.1111111111111111,18,-0.3271598865740489,0.3575253782375477
2545,0.0,12,0.0,0.3863375442651356
2546,-0.03550295857988166,169,-0.1823360391852164,0.37027965804677687
2548,-0.5238095238095238,105,-2.442753811201559,0.1712102280471298
2549,-0.44571428571428573,175,-2.304558580645576,0.18338074188577713
2550,0.36065573770491804,183,1.8807965027442244,0.551974663377255
2551,0.25925925925925924,189,1.3603395742638296,0.5061393025981104
2552,-0.4594594594594595,37,-1.6713233706850963,0.23914820835286887
2553,0.3150684931506849,219,1.6993621036452644,0.5359961823822394
2554,0.17647058823529413,136,0.8682319280873162,0.4628005933402014
2555,-0.7195121951219512,164,-3.6737900360991977,0.06279589746049233
2556,0.0,1,0.0,0.3863375442651356
2557,0.4,5,0.716703787691222,0.44945588294595895
2558,-0.17446808510638298,235,-0.9532642723661704,0.3023859059050785
2559,-0.2222222222222222,27,-0.7404898911500453,0.3211244219933848
2560,0.12280701754385964,171,0.6321484445209503,0.44200930197463895
2561,0.09923664122137404,131,0.48455286254673907,0.4290109223220744
2562,0.5555555555555556,9,1.2792139405522478,0.49899476769785656
2563,0.0,1,0.0,0.3863375442651356
2565,0.6747311827956989,372,3.9954736111037574,0.738209071815356
2566,-0.3,40,-1.1140716200112923,0.2882239985657489
2567,0.2152317880794702,302,1.229776928338109,0.4946409717030677
2568,-0.5747663551401869,214,-3.086862044204217,0.11448520120063586
2569,0.4444444444444444,9,1.023371152441798,0.47646332301131233
2570,0.45098039215686275,102,2.090171896652581,0.5704138390187155
2571,0.777992277992278,2590,6.114863069047356,0.9248584852836214
2572,0.3485714285714286,700,2.2840170349092,0.5874853032669044
2573,0.3541666666666667,48,1.3783530222475135,0.5077257026285975
2574,-0.21608040201005024,199,-1.1448625465405304,0.2855123174467897
2575,0.6666666666666666,141,3.303884705067507,0.6773025389508992
2576,-0.6666666666666666,3,-0.9241962407465937,0.30494585590961204
2577,0.21428571428571427,28,0.7215633921399587,0.4498838563496412
2578,0.5,4,0.8047189562170501,0.45720716222126306
2579,0.6551724137931034,29,2.2283706983303775,0.5825846673572719
2580,0.6196403872752421,723,4.080202688504565,0.745670953132777
2581,0.16025641025641027,624,1.0316909695090388,0.4771960288242734
2582,0.12121212121212122,66,0.5096597114413292,0.4312220207130037
2583,0.46382978723404256,235,2.5342879436076235,0.6095260462467506
2584,0.0,1,0.0,0.3863375442651356
2585,0.625,48,2.4323876863191414,0.6005519413771271
2586,0.04,25,0.13032386152085929,0.39781484600532147
2587,-0.029411764705882353,102,-0.13631555847734222,0.3743325685203369
2589,-0.109375,64,-0.4565736076448353,0.34612823032682577
2590,-0.041666666666666664,48,-0.16215917908794275,0.3720565844576695
2591,-0.5,2,-0.5493061443340548,0.33796150404742775
2592,0.0,1,0.0,0.3863375442651356
2593,0.5142857142857142,35,1.842952596920285,0.5486418437301099
2594,0.6451612903225806,62,2.6729901460590533,0.6217412078525063
2596,0.45323741007194246,139,2.23973721312508,0.5835856883407716
2597,-0.25,64,-1.0435968174739092,0.2944305409775704
2598,0.04690431519699812,533,0.29457766599250446,0.41228027431518505
2599,0.671484888304862,1522,4.920934937357986,0.8197121731379973
2600,0.22682926829268293,410,1.3651930949954874,0.5065667402238023
2602,0.0,6,0.0,0.3863375442651356
2605,0.16344916344916344,777,1.0880363816868155,0.4821582306013899
2606,-0.1111111111111111,207,-0.5930597866334797,0.334108228453516
2607,0.7205882352941176,68,3.051047334195084,0.6550357739637858
2608,-0.4,5,-0.716703787691222,0.3232192055843123
2609,0.835820895522388,67,3.5267527088039103,0.6969299755328499
2610,0.6585365853658537,41,2.461392187650023,0.6031062964254915
2611,0.6438356164383562,146,3.213018240802748,0.6693001530772767
2612,0.7573529411764706,136,3.7261620247080653,0.7144914632122932
2613,0.099644128113879,281,0.5621829109831572,0.4358476096302341
2614,-0.6818181818181818,44,-2.595451697570672,0.15776250100394035
2615,0.0582010582010582,189,0.3053823534061658,0.4132318165439666
2616,-0.20833333333333334,624,-1.3411982603617503,0.2682215143382564
2617,0.2631578947368421,1007,1.81992722332403,0.5466140557459238
2618,0.6086956521739131,46,2.3435681053887314,0.5927298194811149
2619,0.0,1,0.0,0.3863375442651356
